"gene_id","DCIS_1","DCIS_2","DCIS_3","DCIS_4","DCIS_5","DCIS_6"
"23244",1.146934507803,-0.127439703895416,-0.168022417594159,0.26794293567708,0.358478134179439,-0.0173716401518025
"23245",0.495054193506657,0.984943615441492,-0.387090993970901,0.00595259909615198,-0.0219185900622589,-0.0024163784279283
"23247",0.273210067757225,-0.0636257862778811,-0.13609903647323,-0.1525522387189,0.0939741533352114,0.143218902857315
"23248",0.141444858907511,-0.179421162601768,-0.0311118172231826,0.0869869676439601,-0.0863020001947277,-0.161012009634566
"2324",0.0491613760527265,-0.0283016918080552,0.011571550947493,-0.0251074826903244,0.0313734893115578,0.0183505876640018
"23250",-0.0362329317486134,-0.0652377233342829,-0.0454418953766522,-0.0189138976095933,-0.144951371715218,0.00541918870245528
"23251",-0.115086354524801,-0.0791521786299745,0.133489459357222,0.189066905492915,0.230835860473023,0.0916889563708958
"23252",-0.0885411736429109,-0.142815699612989,0.041049419797238,-0.407653471580413,0.0753297409882858,0.215530303503011
"23253",0.584732336008538,0.129999129834306,-0.197004843842209,-0.22684447860877,0.0776897479683649,0.209781492766015
"23254",-0.610192456672,-0.650844042850577,-0.719328411218152,-0.166185483066168,-0.586836153630152,0.0969731553886604
"23256",0.683374909347961,0.0357751691497832,-0.267316391729476,-0.0474547305068862,0.0100510905597275,0.102954282569478
"23258",1.75967348103244,0.137716155071534,-0.31509333405355,-0.524919691437281,0.328842079338591,0.552722981547021
"23261",-0.0180881080488726,-0.486986812808357,-0.188146245640763,-0.163482623948108,-0.0915847866311257,0.301483168435835
"23262",0.47679330219998,-0.248518725762763,-0.222052549353233,-0.0168323587925086,0.203722526100696,0.0310710406683956
"23264",-0.0943179865779475,-0.0408206453844517,-0.0813237642004552,0.0156619397636142,0.0192692499291933,0.0340100322958277
"23265",-0.241589588847859,-0.145321298247952,0.00946715954865773,0.174387213849998,-0.165176952285813,-0.139863316323208
"23266",0.0127852069709782,-1.20111299023291,-1.24450137133464,-0.379042224008599,-1.05128591856361,-0.63768298643518
"23268",0.359859558384305,0.618554731910113,-0.282197026485786,-0.217334389840674,0.696618084927399,0.472266298681955
"23269",0.0676130908706005,-0.0905886568690857,0.0998742776102031,-0.206974028259582,0.155178049625134,0.132503008664641
"2326",-0.340838168182955,-1.91554932702077,-1.13737967418321,-0.205956073565717,-0.703643758123893,-0.796974948601919
"23270",0.745756158355118,-0.564907873312025,-0.874344279132163,-0.486564516183823,0.323467430877335,-0.299311996537137
"23271",0.0860678207314827,-0.360463022343543,-0.279586498641097,0.32991327307703,-0.0491886217150102,-0.145775288434026
"23272",1.00087819905839,0.382547565538228,0.0287628593579345,-0.124713257933152,0.330670501288921,0.428477570714145
"23274",-0.00960190335935263,-0.00949236007150134,-0.0250344143892107,-0.0277979040853813,0.00588108640959906,0.00113018361379247
"23275",0.0190161535297069,-0.0454132067326487,-0.240236559132981,-0.293095449948432,-0.0648729172068965,0.151985286625909
"23276",-0.207305475265036,0.463014234032794,-0.142268097420994,-0.164856159039759,0.116547811262588,0.0116834872358949
"23277",-0.868898478581436,0.298301275901011,-0.0258444196813592,-0.0954104401614106,-0.152947044981636,-0.174882957738367
"23279",0.443288870760684,0.0216959829114574,-0.206291371530461,-0.0493833878884375,0.154311450574522,0.147358945624157
"2327",-1.42047754959683,-2.56523737253761,-1.64082392692654,-2.91257037191543,-1.86822395898053,-1.95938487731067
"23281",-0.0654218663796131,-0.000914902128431372,-0.0711867597767641,0.058066847995037,0.0825797326757343,-0.362975884578118
"23283",0.423821743727217,-0.199446391322152,-0.478621151953647,-0.209768434867701,0.213947086675631,0.0897620540060906
"23284",-0.40640150385899,-0.596326299548635,-0.0783110801855083,-0.18460539461287,-0.513108633020447,0.231582747831686
"23286",-0.968862676268767,-0.431325597099907,0.219493188564511,-0.144201577959157,-0.106227227789274,-0.0405449962551465
"23287",0.312991001371043,-0.10106378562424,-0.24475812329892,-0.149329558433223,0.268877988752045,0.210002594281403
"23288",0.505875140730172,0.349882741635864,-0.0568234867182422,-0.167700408473266,0.148336881812092,0.0870335923992167
"2328",0.015955701951949,-0.0213436503986388,-0.0695812510894456,0.0420799777178571,-0.0712001740220902,0.0325522180114444
"23291",0.255514122080489,0.0592508332676775,0.228617194297943,0.308120025956582,-0.0557466278888867,-0.0639017114998897
"23293",-0.468061169613319,0.101830193594632,-0.205308219817187,-0.178214873900671,-0.00835727438677658,-0.221727570330366
"23294",-0.19489640603194,-0.26020725137855,-0.455557423017575,-0.393876293829113,-0.103954545114691,-0.156534001703406
"23295",-0.0380460169853869,0.233474390614218,-0.0227999848051645,0.313238062314232,0.20723744074941,0.426325655049387
"23299",-0.559649751103462,0.346618439640631,-0.159619672842623,-0.0830212442877905,-0.354739750862061,-0.135394093293437
"2329",-0.479170659716584,-1.32001684507671,-0.252738129276226,-0.548959282490839,-0.36923839771161,-0.167969214068341
"23300",0.630085128182047,-0.274883744353863,-0.48110311807304,0.029221984328152,-0.221922496064199,-0.168822723742357
"23301",0.227331869691916,-0.707165052762712,-0.0685538295377093,-0.499663592823053,-0.364178911759231,0.0210859726175308
"23302",-0.365198333769962,-0.078514040707768,0.188777592427614,-0.201204017302159,-0.139317275339802,-0.25462963443192
"23303",1.09479428428476,0.106418417126045,-0.488437483322631,-0.182747616725079,-0.0611195249097438,0.5062353265323
"23304",0.247059160800096,-0.225215581475744,-0.0801859365314979,-0.212829123929066,0.0652651601481136,0.203444650292743
"23305",-0.0690893549475948,-0.0223286412974799,-0.0149810063894193,-0.0163200893947772,0.00649439683115993,0.00364544151369284
"23306",0.277225177066838,-0.183762042851419,-0.218842682404123,0.0688090276806497,0.170419654556542,0.178718626481324
"23307",-0.301790015798066,0.115148709058722,0.24660524434065,-0.188584182010542,0.101346479227929,0.0525596443883369
"23308",-0.159771000899379,-0.0353278653334579,0.0796291058828915,0.0283277643622295,-0.0631982672658227,0.125533212131117
"23309",-0.378155775850352,-0.279097283481463,-0.186697140168363,-0.586753452770521,-0.287016454606484,-0.146847543163913
"2330",-0.230706912319745,0.023161245871993,-0.331838053211386,-1.4387445946716,-0.410383253270187,-0.608008932933142
"23310",0.217296850331502,0.107053655678234,0.0045707003583102,0.556454535105964,0.25642738581052,-0.0415365480442267
"23312",1.23197701017264,0.194890752885224,0.1863279792528,0.141497186218097,0.772897966218205,0.087941378173916
"23313",0.0300071006201712,0.0409476662302657,0.209514501152452,0.209491404642653,0.0754708516029465,-0.330244235672375
"23314",0.0640812517137705,0.109971791421149,0.328407528681947,-0.152004402009338,0.509513009900635,1.36284539467573
"23315",-0.565964940377742,0.101969037880362,0.0964640416195355,-0.566802220202121,-0.00107714629281386,0.198514995348342
"23316",-0.137238828699504,-0.0247363145039765,-0.422789668728472,-0.402153028698963,0.178946388342567,-0.18439524320211
"23317",-0.0801306095163081,0.0459577431074454,0.252006488898575,0.926553859828657,0.0350120386417974,0.148896578606137
"23318",-0.561991477756934,-0.214365313399393,-0.592381119931052,-0.274613615811002,-0.364017144512053,-0.208351887430907
"2331",1.21949614797654,1.11838603654383,-0.847523070899439,0.849854369297475,-0.46124070961544,-0.629479606184539
"23321",-0.253359273999687,-1.10571397229438,-0.108804578840608,-0.536825454596609,-0.770749934985982,-0.0187916963580701
"23322",0.431119219585725,0.116411660098184,-0.339830646756216,0.638533179092774,0.235493532788774,-0.305430674591729
"23324",0.353466465694368,0.0995612880684318,0.0941982260826455,0.234395491810066,0.1465307781726,0.191244853329811
"23325",0.0566414874537147,-0.0558494313810991,0.0630207955674678,-0.0367666505402502,0.198711171748393,0.115993441335822
"23326",0.0677173745300639,0.00171217234045251,-0.330390157368496,-0.799487519212601,-0.0587510661066766,0.0672574972013074
"23327",0.124205915036487,-0.161263462856578,-0.794500355012534,-0.959092698373894,0.107356908184725,-0.309308155288567
"23328",0.0247663179356312,-0.944941794599244,-0.739930627648132,-0.29082025537636,-0.66571121453181,-0.189194197209417
"23329",0.220242685966019,0.673356727733495,0.311854669545736,0.399946778730803,0.0826297253663917,0.200964429579529
"2332",0.811280130907458,-0.0186902431823643,-0.350554928986158,-0.20331603355041,0.385412238740271,0.127303436895927
"23331",-0.0883199595801809,-0.888593873139906,-0.916329851434313,-0.241946001079341,-0.41030716592979,-0.215913050749297
"23332",0.0811633965861809,-0.208938784516349,-0.0333744503990818,0.351152423205766,-0.0848586572618313,0.196596385595946
"23333",1.38774623516895,-0.0315960510056357,-0.145530291846989,0.0274605112227437,0.307972970518463,-0.51787636485586
"23334",-0.24248518895302,0.00946989265411347,-0.0423639621638223,-0.214950778507329,-0.0789215404332682,0.0770071195245725
"23335",0.526766035182043,0.0393326632919972,-0.167505294881375,-0.425079227796609,0.366678834597129,0.0785217731528789
"23336",-1.05560851478383,-1.47363763359614,0.730712665380684,-1.61875176518613,-1.04752706212538,0.276288097134843
"23338",0.216691112569735,-0.3513405017124,-0.171606613692349,-0.799710907104694,0.00552340078033886,-0.013168269746477
"23339",-0.0230133853885031,-0.226337952427928,0.046049938688598,0.168903020350696,-0.0903090051110667,0.0668325054542471
"23341",-0.0278359370507939,0.257284481110874,-0.356057056328929,0.129079683606037,0.215460116126155,0.450276285557113
"23344",-0.387679744909351,0.47331590988523,0.318747698997011,-0.284373831258332,-0.32846299791534,0.0412557451861169
"23345",-0.462764433483858,-0.811430541763434,0.253942008824675,-1.04381716169072,-0.421533049859669,-2.09879606476449e-05
"23347",0.446731312230322,0.0144236549749781,-0.483129042268535,-0.135603585967732,0.259932538625091,0.157127859951642
"23348",1.2556700616477,0.105439003426745,-0.840386994268239,-0.348522070275913,0.0275081553935976,-0.657278622430219
"23349",-0.149109924511242,-0.0880100658612033,-0.0583930356501519,-0.0672337475314375,-0.100076705591212,0.0827309688109388
"2334",-0.120428319333984,-0.0383351981744466,0.0310029131426308,0.0593040110839791,-0.00742753632586357,-0.0118192678621796
"23350",0.0914703398029753,-0.301477427364423,-0.331341146084201,-0.239037789191148,0.0666658573413574,-0.041596234065711
"23351",0.2483168499022,0.215305249735509,-0.0660874464053514,-0.508344318029246,0.333688877888843,0.0987985662067317
"23352",-0.377217344803297,0.113055848066477,-0.0804607668777333,-0.0550905522626248,-0.246579597441606,-0.0820846882391741
"23353",0.95787044732703,-0.379041565803821,-0.26976653052119,-0.321789651268878,-0.0552591592808653,0.177765752423268
"23354",-0.391313878979473,-0.405252882556361,-0.409811118507003,-0.13980359318426,-0.123005147311561,-0.240012926210868
"23355",0.170408340017381,-0.0223590549060955,0.0997282172331388,0.086124325219048,-0.0763357724319214,-0.0839882193263257
"23357",-0.0268360017467533,0.200468645645984,-0.168440087277971,-0.212160695487408,0.131698678559976,0.17536698810635
"23358",0.664059277087955,0.0694011139874009,-0.0269312022714887,-0.161495959297249,-0.0267806015564354,0.0953327401835322
"2335",3.08724391939647,3.15391438494177,-0.187325720905537,1.1415292397989,1.70557912113458,0.241757944085698
"23360",0.171788020071364,0.0748835888772845,-0.259690593967354,-0.159602743986854,0.0598311323675453,-0.0167406180657093
"23361",-0.415124940469639,-0.23140992517614,0.0649989441328742,-0.392664104878419,0.21081001217714,0.0183001652891033
"23362",2.6889848473186,-1.1469135085699,-0.606958406261915,-0.0843942900855348,1.92063328447,-0.0456407302668822
"23363",-0.288898800236855,-0.0196527698325015,-0.0548370189036929,-0.344597394431304,0.0770408436084074,-0.0212889613976479
"23365",1.14432514863799,-0.0769825064071776,-0.797377296225768,-0.207124589660647,0.0683115409470307,0.295810647650539
"23366",0.106398691907945,0.376724143783576,-0.428110463706887,0.258860325555123,0.164929865127815,0.261158249777364
"23367",0.0513874490184048,0.684708600400782,0.0549419767559094,0.407759763993717,-0.0750680296161024,-0.0234935930240354
"23368",-0.0742009862392292,0.248728799625998,-0.0983788480640886,-0.125004511311063,0.00521388810854617,0.0438717433471849
"23369",0.468016725318103,-0.583967131010111,-0.177177274090715,0.243310147872034,0.0384418548909995,0.00837456250604696
"23370",0.180100040090604,0.393375082275833,0.15646630882067,-0.190767766389294,0.182573231210679,0.297631207332257
"23371",-0.706503879044666,0.0698043879030816,-0.340122358215194,-1.0411368622398,-0.180422934388903,-0.0642645606041858
"23373",-0.0401038015122426,-0.0123561044043967,0.125010644907326,0.0459228304570525,-0.0899796778469906,-0.10368540784068
"23376",0.420124188489214,0.160009559832993,-0.375203867419867,0.271622174494789,0.167360501183338,-0.0190677984013874
"23378",0.0149627657657998,0.196910881244888,-0.13177637684341,-0.0307391978911369,-0.135775451850652,0.00212527072494861
"23379",-0.072019213309634,-0.223160441332881,-0.272746620669288,-0.326854162975419,0.350615546475618,-0.227189769576125
"23380",0.549507175955465,0.276980878638334,-0.212869843646868,0.137985722360712,0.133836830365906,0.128767659152126
"23381",-0.422732421679259,0.292668936028901,-0.14868002556129,1.51112453864504,-0.0881638636000606,0.07182212663903
"23382",0.231501689019047,0.107188741069799,-0.190295481140147,0.113318798941802,-0.14337596742424,-0.0389187926448011
"23383",-0.111304564229405,-0.089434038994753,-0.0270321316148241,-0.0238568299694029,0.0232044141322438,-0.0085561174403157
"23384",0.232578313059136,0.219289065384212,-0.0423700178137896,-0.542362490212819,0.00851442913985956,0.313223363481404
"23385",0.420165783227841,0.170759929104301,-0.0786874262269208,0.613519718538027,-0.0874531782677259,0.227604836159125
"23386",-0.0841057472974756,-0.203212052450409,0.0864507653672568,0.331356992985597,-0.175524713507615,0.0455544538908814
"23387",-0.234119539476557,0.292476639473681,-0.88582888860754,-1.23555956436939,0.0343167191803619,0.357993899876969
"23389",0.159908888751993,0.482285421033815,-0.214760170978403,-0.467612440952641,0.023980447820243,0.0618902774490646
"23390",0.465749892871791,-0.258144525753855,-0.646720143587279,-0.717744938960023,-0.183005004453313,0.0876913891394278
"23392",0.715452038858881,0.0921648553438477,0.0144096085679326,-0.0623912242225053,0.24299853264022,0.265186675249645
"23394",0.700008324420017,-0.118235463226808,-0.3123911612825,-0.0206889299699524,0.335970807030753,0.0894190238689578
"23395",0.133365390326206,0.115895178492222,-0.00265937015042006,-0.590463850565861,0.224149873638977,0.0599853954566427
"23396",-0.358436918009032,0.0441477547896163,-0.132708906669057,-0.123378986373121,-0.172064483227224,0.336091689632728
"23397",-0.0021764985172803,0.138716478459838,0.309353133734263,0.529145942013771,0.0661138231781662,0.197307368962166
"23398",-0.60503399753864,-0.109077738683326,-0.25083869078067,-0.732403905456609,-0.216374638117372,-0.266041234375441
"23399",0.124699321907628,0.280779237686695,-0.0224213285779848,-0.858456907801448,-0.0855535112601418,-0.135366798007097
"2339",0.117833403856885,0.335679708683578,-0.131549700024207,0.0814428699821583,0.0296682662784029,-0.142823679854096
"23400",-0.238630124819599,0.112727204489667,-0.0584095871951282,0.822835346398816,0.170906830875504,0.171702078133444
"23401",0.0631779129440133,0.0712339750781901,-0.0795544702089455,0.22751346622645,0.0392031769017853,-0.0117688420518203
"23403",0.108265582197188,-0.151692792364766,-0.208160314554705,-0.702456257461491,-0.00415549115460756,0.0371833595936764
"23404",-0.680329828383865,0.125694473994599,-0.275341630177055,-0.202653530052695,-0.244288365950754,-0.225587437280372
"23405",-0.344272795402038,-0.0937925356124349,-0.616915289087141,0.189949906339852,-0.283645538740576,0.508582679775209
"23406",0.0286087182930235,0.222706787902704,0.677644172379412,0.23893669693788,0.158626842626987,-0.0605953649537581
"23408",0.247133393450815,-0.217036959165099,-0.315900368448931,-0.104697404825126,0.0248541130009841,0.0429471027054316
"23409",-0.130117625996062,-0.283116285977099,-0.0770137242733302,-0.120327669841878,-0.0549533970200127,-0.0288690505902212
"23410",-0.0657885647557741,-0.0952528342018422,-0.0969787364372046,-0.129725074415767,-0.0462403735111181,0.00218472413712867
"23411",0.38117370497622,-0.25916057729261,-0.649086011736165,0.283846513530006,0.289794032191244,0.0522584263777173
"23412",0.76439665414234,-0.0836940608929009,-0.0901502093071134,-0.326583100558345,0.221050649374941,0.151913098351224
"23413",-0.0175162853447892,0.00756852906535332,0.034027039004493,0.00723319995096539,0.0435032360523842,0.0121225625328352
"23414",0.479535904999931,-0.0289343054707913,-0.235123369329366,0.0425325835031423,-0.189760111082796,0.127114667730127
"23415",-0.104448734893219,0.0195812689716766,0.00810700268575459,0.0454581600291784,-0.0288085247618159,0.0123552284786843
"23417",-0.251450396367465,-0.371508854396314,-0.219749349214628,-0.0876829272041642,-0.362510552497488,-0.0447510165011167
"23418",0.00341486198616359,-0.0065536300200435,-0.0151783398193164,-0.0572367420869471,-0.0340879693844389,-0.0126557223709396
"23421",0.234684595023758,-0.0774327037799907,-0.310036210785603,-0.299229921959562,0.0942407691446761,0.19835868714004
"23423",0.528786051424589,0.665825136568721,0.278548023256079,0.451843918696133,0.453223508354972,0.794188312909913
"23424",0.253572660999805,0.250859317378002,0.303535826585438,0.316848727785986,0.264169666217265,0.0566080750301374
"23426",-0.00823487881038787,0.00208017637654034,0.00818467743030649,-0.00934582840238107,0.00177526234622061,0.00813810243960411
"23428",0.468440135248999,0.973385958091335,-0.187533258765131,0.321467783477431,-0.171460728610006,0.0202464432837317
"23429",0.175363462764325,-0.00744616565467204,-0.318428967872968,0.09969325953581,-0.331063420028595,0.099765790450002
"2342",-0.0621633810282374,-0.0638738133703143,0.148035736284364,-0.00676714842259862,0.0530166625026061,-0.0152368236818701
"23430",-0.0657229070990519,0.01231209686543,0.0111649742205149,-0.0923165867187299,-0.0398504388288563,0.124320564417179
"23431",-0.0128463162373009,-0.0215571371642085,-0.0264626213928327,-0.0179892593425297,-0.0138017578431633,0.0110144088028257
"23432",-0.584973612711132,0.0890546870248965,-0.0306420200264839,0.329370013068343,-0.405297178656538,-0.136317619844773
"23433",0.246159191515742,0.440884567093315,0.13047016148707,0.378677360346795,-0.130715386675567,0.559372554806716
"23434",-0.181524005322199,-0.0430500794626569,-0.027182698665384,-0.00362914212996568,-0.0663324708964996,0.143775078985433
"23436",-0.45956486779306,0.037263304859052,-0.0287249474624893,-0.188271923519448,0.074367069357467,-0.13790708619005
"23438",0.21477752442822,-0.0310080103030472,0.108545674383075,-0.239765405145572,0.256511359116237,0.333302718860875
"23439",-0.000827254437381519,-0.000344956848776334,0.000413919895761339,-0.00182568411209605,0.00248895798272653,-0.00160574910931821
"23443",0.517856498517367,0.41273636913703,-0.0967613249866481,-0.355670399552054,0.438514369568663,0.747219469814094
"23450",-0.629155565181554,-0.513701845884436,0.387390087593179,0.570115018613084,-0.566615006095802,-0.17969281226989
"23451",-0.113679397782944,0.202043193589843,-0.505237223115284,-0.22760085604126,-0.769812244802971,-0.390949910646183
"23452",-1.03862447945996,-1.72850093743495,-0.717611286228601,-0.560141700574094,-1.0100640072441,-0.742944046490702
"23457",-0.121758560753004,0.00387268465212731,-0.0657304084898112,-0.00843482146813379,-0.143231649941999,0.0989112538785797
"23460",-0.377856968308242,-0.510737268905052,-0.191944212721376,0.0195071825144275,-0.0692381223582279,-0.107248510584215
"23461",0.602183689109131,-0.536275232915219,0.0948850701769253,-0.160976809027718,-0.255627267328158,-0.155805443710449
"23462",0.224038099494788,-2.43506581395413,-2.22096313030817,-0.644532471670621,-0.911665081818866,-1.56383309599904
"23463",0.542851820671846,0.228860248758265,0.537435333941891,0.0808092312431379,0.391658375448351,0.197569234733654
"23464",-0.385607584696462,0.24877199190839,0.0244559875922228,-0.261589065955292,0.0233057674696093,0.117730832058455
"23466",-0.57979832249865,0.362304026026255,-0.246083681527756,-0.72685666408929,-0.471763874194297,0.214446465796234
"23467",-0.366192722893246,-0.0107175999304197,-0.0730734228149448,0.228324306969006,-0.0221098175936971,-0.0423207415029268
"23468",-0.447224441892327,-0.248279898899854,0.0770875206979964,0.185956154464659,-0.274624918257665,-0.186685184468639
"23469",-0.0469548195550207,-0.195412299543206,-0.158744261333177,-0.588796431887607,0.128641436557212,0.291005102282601
"2346",0.068265039764019,-1.48858812631315,-1.05030682435556,-0.41531434835671,-0.520956800962647,-0.00583389995656614
"23471",0.503035687703484,0.60994872813205,0.426745913181744,-0.055452896615229,0.268557994518968,0.083686918808457
"23473",0.567975251045002,-0.039520098222015,-0.322778257394493,0.101779313083173,0.32002039468109,0.184288699203331
"23474",-0.162390649032846,0.111678876032709,0.184405310251298,-0.0942565714700265,0.056006824252103,0.179164578240057
"23475",0.549466865114007,-0.234914795004117,0.00775116143539201,2.03043132983851,0.0418645078023507,-0.108432961540046
"23476",-0.885091028886643,0.416176707709205,0.1102274469389,-0.680659759401287,-0.149050448167706,0.061465071540165
"23478",0.80605279472767,-0.0444319447586832,0.536616590178262,-0.293919966571785,0.599579681243101,-0.0304642247638167
"23479",0.226896976824213,-0.183684194929478,-0.532821082297243,-0.0777515387587933,-0.0688874993027984,-0.117780849649412
"23480",1.10224975084464,0.619034987241063,0.897060928526475,0.343023160308807,0.259321010871512,0.347828044156721
"23481",-0.538855005176021,0.425887875018232,0.0849743059377897,0.317966183597779,-0.089428321470999,-0.0526399157928319
"23483",0.194215673248528,0.16007600670994,-0.122277354782325,-1.08376968329131,0.111420297954547,0.135923646728028
"23484",0.92810955997216,1.21148195031984,-0.0316613643531252,-0.0208879680158907,0.197787232885453,0.286492976303027
"2348",-0.353586407692791,-0.566853110235027,0.13292723774344,-1.97312129223861,-0.60940265455489,0.242141098392319
"23492",-0.747255036636666,-0.640342614219978,-0.85602009838067,-2.25430584422413,-0.733104784034515,-0.348667910702551
"23493",-0.651726521536659,0.0898620480810033,1.13568467045265,-0.36195965582213,-0.0770862633622524,0.53743396483136
"23495",-0.321934745941806,-0.129879276175247,0.0140247603504386,-0.00770925725649541,-0.109101209598355,0.0290525488933557
"23498",-0.140212403424298,0.0462672053651723,0.0538294315406231,-0.106883929259511,-0.114978628891846,-0.0749149733882453
"23499",0.975791300605627,-0.508974176642439,-0.470643019991967,-0.102955095242169,0.352190932659097,0.19276526973472
"23500",-0.188502477892415,-0.191892515943344,-0.242437665930556,0.032343480502437,-0.194021788875006,-0.065867254815835
"23503",-0.00363366590525249,0.0181474802569568,0.0597799770590832,-0.477171681119295,0.0888981743931385,0.0391623350773225
"23504",-0.238812844690142,-0.220647502494241,-0.114982071491765,-0.0519022743058288,-0.273367847682652,-0.00851879593923055
"23505",0.734492576420792,0.0949077384003836,-0.442952673279813,0.162759605293333,-0.050194248461592,0.385574401869665
"23506",-0.404664910386945,-0.370627798715747,-0.331912811274312,-0.394954137526565,-0.212722881870119,-0.485784212728647
"23508",-0.535744262945891,0.167702022078672,1.14953546711125,0.334380556952669,0.490422801614704,0.986825419161889
"23509",0.0370371455634375,0.0149076784887665,-0.0104909357645342,-0.0347009434558689,0.0384674741889626,0.0125124103790046
"2350",-0.337167123063478,-0.135312044568717,0.319782041256587,-0.0915604138911101,0.0307569433987149,0.0833346723214481
"23510",-0.506877278236621,0.152009916276143,-0.141235726787569,-0.354926003714118,-0.141615271130587,-0.000862351677145767
"23511",-0.285917139155808,0.173160350805203,-0.0700139397097637,0.0683107287379592,-0.0883900166943672,0.018318114730377
"23512",1.1369269268745,0.0374175233638798,-0.0357219028010292,-0.143511323138373,-0.0872799707386775,0.383784045102622
"23513",-0.463517855496266,0.653074450333245,-0.0299954543243679,0.0600789690106573,-0.188639813595617,0.129045969338274
"23514",0.399609547105761,0.816445271847613,-0.11971814097856,-0.0329061540025366,0.175231312281032,0.150804932604919
"23515",0.148300764230758,-0.2336450180221,-0.487311958279344,-0.122245427490414,-0.0677312873402247,-0.0320359135719137
"23516",-0.168740740015494,-0.131148206304562,-0.103388822213395,-0.219122507475056,-0.280122483054976,-0.01426106201591
"23517",0.215934035450751,-0.0289360575768001,-0.0525329156228782,0.0266089981648898,0.0170973055640697,0.111119619682984
"23518",0.509254367428761,0.544325780324307,0.217354392778672,0.557245210773135,0.0803151819122405,0.189777740543828
"23519",-0.063826520028786,-0.052801424431828,-0.0185438508705564,0.0239564240513808,0.0155706892561378,0.014174302491063
"23520",-0.0388544641750972,-0.0111693820352547,0.00891245056173506,-0.0333343044982657,-0.00739973319015785,0.00190738967187709
"23521",-0.214838026385557,-0.241595350055285,-0.369677255589723,-0.651162750892425,-0.349410638486837,-0.053746076378868
"23522",-0.0305901473080494,0.772863268612383,-0.165545949154492,0.0328255394081687,-0.108786765558508,0.197798400352641
"23523",-0.37481795631562,0.174043010869045,0.00944067713746843,-0.0570121104536732,-0.124349096913231,-0.0725976801935593
"23524",-0.356669794033992,0.157270432858798,-0.256499228031091,-0.551037995150427,-0.0545391504640218,0.239425322255178
"23526",-0.557460875807889,0.230609415166331,0.288691505574987,-0.603926929776929,0.131945917416101,0.0911957916309758
"23527",0.112658045152809,-0.0836537742357422,-0.386851862405848,0.105549756947372,0.156035076194325,-0.0482983015346825
"23528",1.0927337726226,0.15034212998566,-0.612720290020479,0.387230726793003,0.0413498677141355,0.0475107870522198
"23529",-0.192465023001021,0.276698487493884,0.18520778403705,-0.0767404759068855,-0.0286684989389716,0.0774820545123029
"2352",-0.0227293624228491,-0.0475833700713473,-0.00710742244821461,0.00647098818470759,-0.0172285405687171,-0.0218950110194305
"23530",1.16389882995383,0.181458903705263,0.144198348241721,0.125053116112467,0.251302164798011,0.155198685737365
"23531",-0.225682642807945,0.287612112055562,0.451406816611651,0.0473651832356632,0.234795329335282,0.344740282616131
"23532",0.0611917444779646,0.0129332109707541,0.0563149817598578,1.07886501375219,-0.0650471985124037,-0.0656974975874158
"23533",-0.426137942453482,-0.127369039468957,0.00252239037661894,-0.212867101043036,0.00873733100286067,0.0170827569390983
"23534",-0.34546158068285,0.136520810845665,0.0556558445752593,0.329271000725292,-0.0552411783999034,0.0230284970443302
"23536",0.0278262759496295,-0.234078672885008,-0.0373376159446979,0.64589595515732,-0.379808087950604,-0.266435312536979
"23538",-0.592601322759967,-0.07607697462789,0.0804453078863423,0.0500042681938941,0.247680302462049,-0.0171828267202025
"23539",-0.104987121144336,0.0946681133209513,-0.114780845799654,-0.102062514865812,-0.119320490120651,0.0113624799389189
"2353",1.00249192704394,1.72476793846837,-0.445934309377236,-0.550150675785565,-0.360319010858669,0.34662844958604
"23541",0.372017038052117,0.281171387846258,-0.111759919504835,-1.02879746696785,-0.240390350146401,-0.15679949177571
"23542",-0.105792441398207,0.00193915957134472,-0.0540683703174549,-0.0953123806798857,-0.120918926418287,-0.0108320317235275
"23543",-0.0343576129659695,-0.67101189371837,-0.426332116285971,-0.5915176205466,-0.634426411928455,-0.386908676420296
"23544",-0.0839007964996448,0.0597660446336885,0.484771873570443,0.0122826015308384,0.110699389602005,-0.141966465453671
"23545",0.31811537208868,0.236516886988784,-0.102147636234407,-0.0665622852137773,0.112093562665907,0.168464703969653
"23546",-0.0112805381884034,0.0155398448340369,0.0709006073093086,0.0683717104970185,0.0300309446497202,0.054456066480661
"23547",-0.290984851924562,0.0170405412817383,0.279159460563592,-0.391930651208005,-0.0669555765518375,0.0480977406166856
"23548",0.354757726993471,-0.163486166272885,-0.266474027375947,-0.195792291811888,-0.0931224282495231,0.0727309338862732
"23549",-0.182931741487169,0.107902342309915,0.0729003830482924,0.637407554236271,0.152137439096977,0.16144069825074
"2354",-0.962839516944387,1.96712501495532,-0.199035248808697,-0.939932702004567,-0.106384669336666,0.351959466237595
"23550",-0.364878117782899,0.0851652926129907,-0.0384080828966411,-0.0407617271213407,-0.172179700260217,0.1444422968186
"23552",-0.127153065430008,0.127770930823594,-0.0634422285667746,-0.16635151518663,0.0183355427999885,-0.140953295001688
"23553",-0.0583512690771002,-0.0155693897536064,0.0746008347385203,-0.0154462608035795,-0.145415899792003,0.054287646130728
"23554",1.19576115335585,-0.290867763147395,0.470448159362035,-0.0602015916721514,-0.210548365189924,0.0926887510177572
"23555",0.639746861824282,0.505168208490253,0.27401248874333,1.80175377365765,0.08715419822075,0.107571438645161
"23556",0.353724942075504,-0.0696654346409638,-0.211820535220881,-0.285161341583742,0.0285738934684421,0.0992277457739492
